PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
35,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,700000.000,0.000,700000.000,700000.000,700000.000,700122.080,700127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,14600,54641,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
35,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,700000.000,0.000,700000.000,700000.000,700127.080,700249.160,700254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,14600,54641,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
35,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,700000.000,0.000,700254.160,700254.160,700254.160,700376.240,700381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,14600,54641,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
35,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,700000.000,0.000,700254.160,700254.160,700381.240,700503.320,700508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,14600,54641,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,700508.320,700508.320,700508.320,700508.320,700513.600,700518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,56101,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,700508.320,700508.320,700508.320,700518.600,700523.880,700528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,56101,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,700508.320,700528.880,700528.880,700528.880,700534.160,700539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,56101,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,700508.320,700528.880,700528.880,700539.160,700544.440,700549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,56101,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
36,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,720000.000,0.000,720000.000,720000.000,720000.000,720122.080,720127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,16060,56101,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
36,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,720000.000,0.000,720000.000,720000.000,720127.080,720249.160,720254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,16060,56101,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
36,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,720000.000,0.000,720254.160,720254.160,720254.160,720376.240,720381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,16060,56101,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
36,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,720000.000,0.000,720254.160,720254.160,720381.240,720503.320,720508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,16060,56101,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,720508.320,720508.320,720508.320,720508.320,720513.600,720518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,57561,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,720508.320,720508.320,720508.320,720518.600,720523.880,720528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,57561,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,720508.320,720528.880,720528.880,720528.880,720534.160,720539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,57561,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,720508.320,720528.880,720528.880,720539.160,720544.440,720549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,57561,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
37,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,740000.000,0.000,740000.000,740000.000,740000.000,740122.080,740127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,17520,57561,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
37,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,740000.000,0.000,740000.000,740000.000,740127.080,740249.160,740254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,17520,57561,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
37,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,740000.000,0.000,740254.160,740254.160,740254.160,740376.240,740381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,17520,57561,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
37,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,740000.000,0.000,740254.160,740254.160,740381.240,740503.320,740508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,17520,57561,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,740508.320,740508.320,740508.320,740508.320,740513.600,740518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,59021,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,740508.320,740508.320,740508.320,740518.600,740523.880,740528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,59021,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,740508.320,740528.880,740528.880,740528.880,740534.160,740539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,59021,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,740508.320,740528.880,740528.880,740539.160,740544.440,740549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,59021,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
38,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,760000.000,0.000,760000.000,760000.000,760000.000,760122.080,760127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,18980,59021,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
38,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,760000.000,0.000,760000.000,760000.000,760127.080,760249.160,760254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,18980,59021,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
38,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,760000.000,0.000,760254.160,760254.160,760254.160,760376.240,760381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,18980,59021,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
38,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,760000.000,0.000,760254.160,760254.160,760381.240,760503.320,760508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,18980,59021,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,760508.320,760508.320,760508.320,760508.320,760513.600,760518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,60481,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,760508.320,760508.320,760508.320,760518.600,760523.880,760528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,60481,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,760508.320,760528.880,760528.880,760528.880,760534.160,760539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,60481,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,760508.320,760528.880,760528.880,760539.160,760544.440,760549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,60481,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
39,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,780000.000,0.000,780000.000,780000.000,780000.000,780122.080,780127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,20440,60481,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
39,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,780000.000,0.000,780000.000,780000.000,780127.080,780249.160,780254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,20440,60481,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
39,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,780000.000,0.000,780254.160,780254.160,780254.160,780376.240,780381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,20440,60481,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
39,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,780000.000,0.000,780254.160,780254.160,780381.240,780503.320,780508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,20440,60481,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,780508.320,780508.320,780508.320,780508.320,780513.600,780518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,61941,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,780508.320,780508.320,780508.320,780518.600,780523.880,780528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,61941,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,780508.320,780528.880,780528.880,780528.880,780534.160,780539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,61941,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,780508.320,780528.880,780528.880,780539.160,780544.440,780549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,61941,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
40,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,800000.000,0.000,800000.000,800000.000,800000.000,800122.080,800127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,21900,61941,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
40,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,800000.000,0.000,800000.000,800000.000,800127.080,800249.160,800254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,21900,61941,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
40,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,800000.000,0.000,800254.160,800254.160,800254.160,800376.240,800381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,21900,61941,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
40,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,800000.000,0.000,800254.160,800254.160,800381.240,800503.320,800508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,21900,61941,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,800508.320,800508.320,800508.320,800508.320,800513.600,800518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,63401,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,800508.320,800508.320,800508.320,800518.600,800523.880,800528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,63401,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,800508.320,800528.880,800528.880,800528.880,800534.160,800539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,63401,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,800508.320,800528.880,800528.880,800539.160,800544.440,800549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,63401,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
41,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,820000.000,0.000,820000.000,820000.000,820000.000,820122.080,820127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,23360,63401,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
41,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,820000.000,0.000,820000.000,820000.000,820127.080,820249.160,820254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,23360,63401,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
41,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,820000.000,0.000,820254.160,820254.160,820254.160,820376.240,820381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,23360,63401,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
41,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,820000.000,0.000,820254.160,820254.160,820381.240,820503.320,820508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,23360,63401,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,820508.320,820508.320,820508.320,820508.320,820513.600,820518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,64861,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,820508.320,820508.320,820508.320,820518.600,820523.880,820528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,64861,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,820508.320,820528.880,820528.880,820528.880,820534.160,820539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,64861,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,820508.320,820528.880,820528.880,820539.160,820544.440,820549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,64861,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
42,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,840000.000,0.000,840000.000,840000.000,840000.000,840122.080,840127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,24820,64861,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
42,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,840000.000,0.000,840000.000,840000.000,840127.080,840249.160,840254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,24820,64861,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
42,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,840000.000,0.000,840254.160,840254.160,840254.160,840376.240,840381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,24820,64861,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
42,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,840000.000,0.000,840254.160,840254.160,840381.240,840503.320,840508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,24820,64861,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,840508.320,840508.320,840508.320,840508.320,840513.600,840518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,66321,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,840508.320,840508.320,840508.320,840518.600,840523.880,840528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,66321,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,840508.320,840528.880,840528.880,840528.880,840534.160,840539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,66321,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,840508.320,840528.880,840528.880,840539.160,840544.440,840549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,66321,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
43,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,860000.000,0.000,860000.000,860000.000,860000.000,860122.080,860127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,26280,66321,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
43,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,860000.000,0.000,860000.000,860000.000,860127.080,860249.160,860254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,26280,66321,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
43,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,860000.000,0.000,860254.160,860254.160,860254.160,860376.240,860381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,26280,66321,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
43,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,860000.000,0.000,860254.160,860254.160,860381.240,860503.320,860508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,26280,66321,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,860508.320,860508.320,860508.320,860508.320,860513.600,860518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,67781,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,860508.320,860508.320,860508.320,860518.600,860523.880,860528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,67781,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,860508.320,860528.880,860528.880,860528.880,860534.160,860539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,67781,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,860508.320,860528.880,860528.880,860539.160,860544.440,860549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,67781,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
44,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,880000.000,0.000,880000.000,880000.000,880000.000,880122.080,880127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,27740,67781,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
44,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,880000.000,0.000,880000.000,880000.000,880127.080,880249.160,880254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,27740,67781,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
